PDF File Name,Job Role,Skills,Education
35564026.pdf,ASSISTANT MANAGER,"Proficient with most office equipment: fax machine, multi-functional device, multi-line phone, and Microsoft Office
Possess exceptional organizational, analytical, and time management skills as well as the ability to multitask
Self motivated
Excellent work ethic","Bachelors of Science Degree : Criminal Justice , 2003 York College of Pennsylvania ï¼​ City , State
Minor in Criminalistics and Accounting
Skills
Proficient with most office equipment: fax machine, multi-functional device, multi-line phone, and Microsoft Office
Possess exceptional organizational, analytical, and time management skills as well as the ability to multitask
Self motivated
Excellent work ethic"
36302399.pdf,"BANKING CENTER MANAGER, ASSISTANT VICE PRESIDENT","Accounting, Assistant Manager, banking, benefits, branding, budgeting, business development, call center, Coach, cold calling, clientele, client,
clients, customer service, direct sales, Financial, Human Resource, instructing, team building, leadership, team development, law, marketing,
market, mechanical, meetings, Mentor, Office, negotiations, networking, Organizational, performance management, policies, presentations,
processes, producing, quality, real estate, retail, risk management, sales, sales management, Statistics, trainer
Additional Information
Licenses: NMLS (2012-Present) Series 6 and 63 (2009) Life Insurance (2008) Michigan Real Estate (2004) Property and Casualty
(2003)
Professional Affiliations
Brooklyn Irish Hills Chamber Member (2012-Present). Grass Lake Regional Chamber- Member (2011). Grass Lake Regional Golf Outing
Committee (2011, 2012). Grass Lake Regional-Board of Directors Member (2011, 2012). Head of Manchester Area Chamber of Commerce
Activity Committee (2007-2010). Manchester Chicken Broil Event Volunteer (2007-2010, 2014). Manchester Area Chamber Golf Outing-
Committee Member (2007-2010). Manchester Area Youth Soccer Association-Volunteer Coach (2010). Co-Chair for March of Dimes-
Comerica Bank Team (2007-2008).","1 2012
Principles of Accounting-Jackson College (2013) Communication and Social/Organizational Change-Central Michigan University Graduate
Program (2013) Introduction to Probability and Statistics-Jackson College (2012) Human Resource Management-Central Michigan University
Graduate Program (2012). Organizational Dynamics and Human Behavior-Central Michigan University Graduate Program
1 2002
Bachelor of Science Michigan State University
Skills
Accounting, Assistant Manager, banking, benefits, branding, budgeting, business development, call center, Coach, cold calling, clientele, client,
clients, customer service, direct sales, Financial, Human Resource, instructing, team building, leadership, team development, law, marketing,
market, mechanical, meetings, Mentor, Office, negotiations, networking, Organizational, performance management, policies, presentations,
processes, producing, quality, real estate, retail, risk management, sales, sales management, Statistics, trainer
Additional Information
Licenses: NMLS (2012-Present) Series 6 and 63 (2009) Life Insurance (2008) Michigan Real Estate (2004) Property and Casualty
(2003)
Professional Affiliations
Brooklyn Irish Hills Chamber Member (2012-Present). Grass Lake Regional Chamber- Member (2011). Grass Lake Regional Golf Outing
Committee (2011, 2012). Grass Lake Regional-Board of Directors Member (2011, 2012). Head of Manchester Area Chamber of Commerce
Activity Committee (2007-2010). Manchester Chicken Broil Event Volunteer (2007-2010, 2014). Manchester Area Chamber Golf Outing-
Committee Member (2007-2010). Manchester Area Youth Soccer Association-Volunteer Coach (2010). Co-Chair for March of Dimes-
Comerica Bank Team (2007-2008)."
36905896.pdf,MEMBER SERVICES REPRESENTATIVE,"analyst, Banking, Benefits, Cashier, CD, coach, coaching, com, credit, clients, Customer Service, debit, email, Issue receipts, legal, meetings,
access, money, mortgage loans, navigation, policies, processes, progress, quality, reading, surveys, tax, Telephone, phone skills, phone, trouble
shooting, website","2008 Associate of Arts : Wright State University - Criminal Justice Sociology City , State Criminal Justice Sociology
Skills
analyst, Banking, Benefits, Cashier, CD, coach, coaching, com, credit, clients, Customer Service, debit, email, Issue receipts, legal, meetings,
access, money, mortgage loans, navigation, policies, processes, progress, quality, reading, surveys, tax, Telephone, phone skills, phone, trouble
shooting, website"
38897568.pdf,MORTGAGE BANKING DOCUMENT MORTGAGE BANKING DOC OPS SPECIALIST,"Organization and Interpersonal skills, team work and dedication. Proficient and strong PC skills in scheduling software, Windows XP, Microsoft
Word, Excel, Access, and PowerPoint, Excellent interpersonal, oral/written communication and partnering skills.
Experience
Mortgage Banking Document Mortgage Banking Doc Ops Specialist 
March 2009 to Current Company Name - City , State
Update procedures as needed and support all team lead functions and reporting.
Monitor documents daily for mortgage banking customers.
Preparation of paid mortgage files for updating identified pay off tracking system, research websites, and internal systems, along with
performing daily functions displaying professionalism, time management skills, and organizational skills.
Create and maintain productivity reports for tracking databases.
Test new reporting and tracking systems.
Work closely with department channels, management, and automation to resolve a multitude of complex issues and provide testing results.
Monitor reports and queues for Lien Release Customer Care Workbench inbox and the manual add accounts in the payoff tracing system.
Provide training to peers on new functions and processes.
Workforce Management Analyst 
July 2007 to August 2008 Company Name - City , State
Responsible for entering and reporting Customer Care Professional schedule and exception activity.
Communicated information to the Call Service team in regards to the company's and department news, policies, procedures, and new
initiatives.
Analyzed test results on calls and forecasting for scheduling purposes.
Partnered with various management teams to share responsibility for meeting service level and response time objectives across all contact
channels; utilizes scheduling software and tools for managing workforce-related tasks and ensuring effective and efficient utilization of such
resources.
Responsible for assisting management with business unit productivity goals by providing accurate forecasting, staff calculations, staff
schedules and management reports.
Assist management in monitoring adherence, staffing activity and updating the system as needed.
Provided training to peers on new functions and processes.
Developed and maintained employee work schedules based on capacity requirements for all Sales and Service or Loss Reporting Unit
phone and processing staff.
Produced weekly schedules for 100+ Customer Service Representatives based on forecasted volume and workload to ensure adequate
staffing levels for phone, email and chat contacts.
Managed call outs, paid time off and overtime to hit labor budgets.
Officer Manager 
December 2006 to March 2009 Company Name - City , State
Certified trainer on income tax preparation through H&R Block.
Advised employees of updated annual changes received from the IRS.
Answered customer calls.
Worked directly with lenders concerning income tax return checks and fees.
Thoroughly examined and analyzed financial records of individual and businesses and advised the best way to file state and federal taxes;
Tax preparer when needed.
Containment Quality Inspector 
January 1999 to April 2007 Company Name - City , State
Separated non-conforming parts to ensure the guidelines for quality guidelines are met.
In support of and under the direction of quality engineers, supervisors, or technicians, used the proven techniques to evaluate hardware
documentation, performs laboratory procedures, inspected products, measures process performance, records data, and prepares formal
reports.
Produced forward automotive lighting and training to peers on new operation functions.
Education
Bachelors of Business Administration : Computer Information Systems Northeast Louisiana University Computer Information Systems
Master of Business Administration : Human Resource Management University of Phoenix - City , State Human Resource Management
Associate of Applied Science : Process Technology Louisiana Delta Community College - City , State Process Technology
Administrative support, automation, automotive, banking, budgets, interpersonal, Interpersonal skills, oral, hardware, Customer Service, Customer
Care, databases, direction, documentation, email, financial, forecasting, laboratory procedures, team lead, Team Leader, lighting, Lotus Notes,
managing, Access, Excel, PowerPoint, Windows XP, Microsoft Word, Negotiation, organizational skills, PC skills, policies, processes, quality,
reporting, Research, Sales, SAP, scheduling, staffing, tax, taxes, Tax preparer, tax preparation, team work, phone, time management, trainer,
websites, Workbench, written communication","Bachelors of Business Administration : Computer Information Systems Northeast Louisiana University Computer Information Systems
Master of Business Administration : Human Resource Management University of Phoenix - City , State Human Resource Management
Associate of Applied Science : Process Technology Louisiana Delta Community College - City , State Process Technology
Skills
Administrative support, automation, automotive, banking, budgets, interpersonal, Interpersonal skills, oral, hardware, Customer Service, Customer
Care, databases, direction, documentation, email, financial, forecasting, laboratory procedures, team lead, Team Leader, lighting, Lotus Notes,
managing, Access, Excel, PowerPoint, Windows XP, Microsoft Word, Negotiation, organizational skills, PC skills, policies, processes, quality,
reporting, Research, Sales, SAP, scheduling, staffing, tax, taxes, Tax preparer, tax preparation, team work, phone, time management, trainer,
websites, Workbench, written communication"
39142536.pdf,ACCOUNT EXECUTIVE,"banking, budget, competitive, hardware, consultant, credit, client, clients, delivery, electronic commerce, Financial, grants, HP, IBM, law, Lotus
Notes, market, all Microsoft, Office Suite, Outlook, negotiating, new business development, outside sales, Page, pricing, real estate, selling, Sales,
strategic, supervision, Symantec, type
Additional Information
AWARDS AND HONORS Woodrow Wilson Leadership Award
ACTIVITIES Humane Society | Phi Kappa Psi Fraternity","Bachelor's Degree : Sociology Sociology and Psychology Eastern New Mexico University Sociology Sociology and Psychology
S Ave K, Portales, NM 88130
Interests
Humane Society | Phi Kappa Psi Fraternity
Skills
banking, budget, competitive, hardware, consultant, credit, client, clients, delivery, electronic commerce, Financial, grants, HP, IBM, law, Lotus
Notes, market, all Microsoft, Office Suite, Outlook, negotiating, new business development, outside sales, Page, pricing, real estate, selling, Sales,
strategic, supervision, Symantec, type
Additional Information
AWARDS AND HONORS Woodrow Wilson Leadership Award
ACTIVITIES Humane Society | Phi Kappa Psi Fraternity"
39247950.pdf,SOFTWARE ENGINEER,".NET 3.5, .NET, ASP .NET 3.5, ASP.NET 2.0, ASP.NET 3.5, AJAX, ASM, Banking, Basic, Business Objects, c, CSS, CSS 2, customer
satisfaction, data analysis, Database, delivery, EBusiness, editor, Electronics, HP, HTML 4, HTML, IDE, IIS 7.0, ITIL, JavaScript, C#, C# 3.0,
Windows, windows applications, 2000, 3.1, Windows 98, Enterprise, Oct, Operating systems, Oracle 9, Oracle database, PL/SQL, personnel,
programming, recording, reporting, sales, Servers, Service Level Agreement, SLA, Visual SourceSafe, Visual SourceSafe, SQL, SQL Server,
technical support, TOAD, UNIX, vi, Microsoft Visual Studio, Visual studio, Windows server","Degree Bachelor of Engineering College Easwari Engineering College Discipline Â​ Electronics/Communication Year of Graduation Â​ 2010
Training and Certifications Course Period Institution ITIL Â​ ASM Basic Oct 2011 RTB Business Academy Windows and Web Application Jan
2010 NIIT Ltd Development using .Net Framework
Skills
.NET 3.5, .NET, ASP .NET 3.5, ASP.NET 2.0, ASP.NET 3.5, AJAX, ASM, Banking, Basic, Business Objects, c, CSS, CSS 2, customer
satisfaction, data analysis, Database, delivery, EBusiness, editor, Electronics, HP, HTML 4, HTML, IDE, IIS 7.0, ITIL, JavaScript, C#, C# 3.0,
Windows, windows applications, 2000, 3.1, Windows 98, Enterprise, Oct, Operating systems, Oracle 9, Oracle database, PL/SQL, personnel,
programming, recording, reporting, sales, Servers, Service Level Agreement, SLA, Visual SourceSafe, Visual SourceSafe, SQL, SQL Server,
technical support, TOAD, UNIX, vi, Microsoft Visual Studio, Visual studio, Windows server"
39569771.pdf,FOUNDER AND PROJECT MANAGER,,"B.S : Finance , 2004 Rutgers University, Rutgers Business School - State
Finance Certified Corporate Trust Specialist, American Bankers Association, New York 2011
Professional Affiliations
Women On Wall Street, Princeton in Asia, local charities in Vietnam, Member Since 2007
Business English for Professionals and Entrepreneurs, Founder Since 2015
Vietnam Entrepreneurs of Today and Tomorrow Network, Founder Since 2014
Related Strengths
â€¢ Excellence client orientation
â€¢ Work well in a high paced and high pressure environment
â€¢ Strong problem solving and creative thinking
â€¢ Technically savvy"
41651672.pdf,INSIDE SALES REPRESENTATIVE,"approach, Banking, benefits, Book, cold-calling, competitive, credit, client, clients, customer service, documentation, features, financial, Financial
reporting, managing, market, needs assessment, negotiations, networking, personnel, presenting, project coordination, project plans, real estate,
selling, Sales, salesforce.com CRM, seminars","Colorado State University May 2014 BA : Business Administration Management City , State Business Administration Management
Skills
approach, Banking, benefits, Book, cold-calling, competitive, credit, client, clients, customer service, documentation, features, financial, Financial
reporting, managing, market, needs assessment, negotiations, networking, personnel, presenting, project coordination, project plans, real estate,
selling, Sales, salesforce.com CRM, seminars"
43375498.pdf,CUSTOMER SERVICE REP 1 LEAD QUALITY ASSURANCE COACH ACCOUNT RELATIONSHIP SPECIALIST ONLINE,"Armed Forces, Banking,Quality Coaching, competitive, credit, Customer Service, financial, goal setting, inventory, team development, managing,
market trend, marketing, meetings, networking, presentations, pricing, QA, Radio, reporting, Sales, sales forecasting, Sales Manager, scheduling,
Spreadsheets, Supervisor","Certificate : Professional Sales , 2008 Professional Sales 1 ï¼​ City , State
Certificate : Business Administration , 2013 San Joaquin Valley Community College ï¼​ City , State
Skills
Armed Forces, Banking,Quality Coaching, competitive, credit, Customer Service, financial, goal setting, inventory, team development, managing,
market trend, marketing, meetings, networking, presentations, pricing, QA, Radio, reporting, Sales, sales forecasting, Sales Manager, scheduling,
Spreadsheets, Supervisor"
45167858.pdf,BANKING RELATIONSHIP SPECIALIST,"In and outbound call center, Â Excellent customer service assistance, Fax, Filing, Answering phones, Type 50 wpm, Microsoft word and excel.","Associate of Science , Inter Social Behavioral Sciences 2016 Los Angeles Southwest College ï¼​ City , State , United States
Received certificate in Fingerprinting.
Skills
In and outbound call center, Â Excellent customer service assistance, Fax, Filing, Answering phones, Type 50 wpm, Microsoft word and excel."
54421668.pdf,BRANCH MANAGER,"Goal-oriented
Self-sufficient
Strong team-builder
Team Player
TRID Expert
Proficient in MS Office and Excel
Flexible
Experience
Branch Manager 06/2016 to Current Company Name City , State
Manages the overall operation of the branch to include the Personal Bankers and Teller staff primarily focused on creating a positive work
environment, community development, driving sales, increasing growth & profitability, and providing accurate and superior customer service
Conducts sales debriefs, weekly staff meetings, goal setting, and in-branch promotions to ensure support of current campaigns & alignment
to corporate strategy
Supports Operations Manager in the FTE Staffing & Scheduling process ensuring the branch has appropriate staffing considering
scheduling, training, vacation, leaves of absence, sickness, and duty assignments ensuring the efficient operation of the branch
Provides guidance, leadership, and coaching to the Assistant Manager & platform staff; confers with subordinate personnel to discuss
operational & procedural changes; provides counseling and recognition
Conducts monthly Head Teller and Personal Banker cash audits as part of the Risk Management Review process ensuring proper cash
control Maintains a customer service culture by focusing on customer needs and managing staff to high customer service levels
Leads the branch staff to achieve optimum sales referrals through effective sales campaigns/programs, sales coaching, development and
behavior modeling
Performs managerial duties including hiring, progression monitoring, promotion, quarterly career path & performance coaching, and
performance evaluation Participates in and manages the lending function of the branch to include both consumer and small business;
examines and evaluates loan applications
Directs, coordinates, and monitors activities to implement institution's policies, procedures, and practices concerning granting or extending
lines of credit, real estate loans, and consumer credit loans
Actively involved in the outside calling program developing existing customers, centers of influence, and prospects
Contacts customers and businesses, community, and civic organization to promote goodwill and generate new business Manages asset
quality through delinquency tracking and past due loan collection
Directs activities involving implementation of establishment services and functions including collecting delinquent accounts, authorizing loans
or opening savings accounts
Compiles required and special branch reporting as requested Compiles and accurately reports all financial data as required by governmental
regulations
Establishes procedures for custody and control of assets, records, loan collateral, and securities to ensure safekeeping
Collects data to analyze the present and future financial status of the branch
Ensures Branch Opening and Closing procedures are followed to include balancing the branch, locking the vault, and setting the alarms
Completes monthly Branch Assessment ensuring branches are professional in appearance
Coordinates completion of branch regulatory compliance through computer-based training module completion and otherÂ training classesÂ 
Branch Disaster Recovery Planning with Branch Operations Manager to ensure employees are prepared for all facets of pre and post-
disaster events Coordinates or provides employee training to improve efficiency and ensure conformance to standard procedures and
practices
Attends Branch Manager meetings conducted by Area or Division Manager to stay informed Handles in-branch operational customer
complaints from inception to resolution
Establishes and maintains contact with banking-related industries such as insurance, real estate, and securities Serves as an authorized signer
on official checks Enforces personnel professionalism to include demeanor, dress, and station orderliness.
Originates consumer and business loans ranging from $1,000 to $1,000,000 depending on the structure of the loan.
Originates construction loan and entire TRID process
Originates in house purchases of 1-4 dwelling and entire TRID process
Carries out supervisory responsibilities in accordance with the organization's policies and applicable laws; Responsibilities include
interviewing, hiring, and training employees; planning, assigning, and directing work; appraising performance; rewarding and disciplining
employees; addressing complaints and resolving problems.
Financial Service Associate/ Licensed Banker 11/2014 to 06/2016 Company Name City , State
Builds relationships with customers while performing financial transactions including paying, receiving, and cash control duties; opening and
servicing accounts, seeks to uncover financial needs, minimize loss, reduce risk, and deliver accurate and superior customer service and
lending requests handling more complex situations and deeper profiling over time.
Promotes and processes deposits, withdrawals, check cashing requests, credit card advances, money orders, travelers checks, and other
forms of negotiable items
Assist with branch morning and evening duties to include opening and closing the vault, working and locking the Night Depository, setting up
the Teller station with supplies and cash, and balancing the Teller window/branch Maintains a customer service culture by focusing on
customer needs through more complex customer profiling
Originates loans ranging from $2,500 consumer loans to Home Equity Lines of Credit
Ensures loan agreements and supporting documentation are complete and accurate according to policy
Supports procedures for custody and control of assets, records, loan collateral, and securities to ensure safekeeping
Assist in the branch Risk Management Review process to include, but not limited to, monitoring bait money and ensuring dual control
procedures are followed
Assist in managing operational loss within a branch to include: seeking supervisory override for transactions outside of authority, proper hold
placement for loss mitigation, and superior balancing
Proactively listens for product referral opportunities and participates in sales campaigns/programs focused on customer need identification
Adheres to professionalism standards to include demeanor, dress, and station orderliness
Demonstrates quality customer service to include greeting customer, using their names, making eye contact, smiling, thanking for business,
and offering another product or service
May function in a mentor capacity offering guidance, instruction, and coaching to Tellers enforcing policy and procedure Images proof work
through branch capture machine to include reviewing work and making corrections
Performs research for customers as issues arise Other duties and special projects as assigned by Senior Management Incumbent is required
to comply with all applicable federal, state, and local banking and industry related laws and regulations including but not limited to the Bank
Secrecy Act.
Sells Annuities and other investment products offered through Hancock Bank Investments
Branch Operations Manager 10/2013 to 02/2014 Company Name City , State
Functions as the Customer Service Manager ensuring a solid operational foundation; builds relationships with customers while performing
financial transactions including paying, receiving, and cash control duties; seeks to uncover financial needs, minimize loss, reduce risk, and
deliver accurate and superior services
Serves as the Customer Service Manager which involves conducting morning huddles and weekly staff meetings
Models leadership effectiveness by sharing best practices and recognition of team members on a weekly basis
Completes Staffing & Scheduling coordination and duty assignments to ensure efficient operation of the branch
Offers guidance, leadership, and coaching to Teller staff reinforcing policy and procedure
Assist with branch morning and evening duties to include opening and closing the vault, working and locking the Night Depository, setting up
the Teller station with supplies and cash, and balancing the Teller window/branch
Oversees the branch Risk Management Review process and ensures dual control procedures are followed
Utilizes Cash Forecasting tool to control supply of money on hand to meet branch need and legal requirements
Promotes and processes deposits, withdrawals, check cashing requests, credit card advances, money orders, travelers checks, and other
forms of negotiable items
Monitors and manages operational loss within a branch to include granting staff supervisory override for transactions, ensuring proper hold
placement for loss mitigation, and outage resolution
Accurately utilizes equipment and remains knowledgeable of equipment functionality to include ATM, Cash Dispense and Recycler
Machines, Currency Counter s and Coin Sorters to provide branch services
Observes, Coaches, and Models sales and service behavior for Teller associates and assesses performance daily
Promotes branch professionalism and the Standards of Excellence
Demonstrates highest quality of customer service to include greeting customer, using their names, making eye contact, smiling, thanking for
business, and offering another product or service
Images proof work through branch capture machine to include reviewing work and making corrections
Compiles required and special reports as requested
Performs research and problem-resolution for customers as issues arise
Coordinates branch and staff Business Continuity planning and execution
Other duties and special projects as assigned by Senior Management
Incumbent is required to comply with all applicable federal, state, and local banking and industry related laws and regulations including but
not limited to the Bank Secrecy Act.
Manages employees on the Teller Line; Is responsible for the overall direction, coordination and evaluation of this unit.
Carries out supervisory responsibilities in accordance with the organization's policies and applicable laws; Responsibilities include
interviewing, hiring and training employees; planning, assigning and directing work; appraising performance; rewarding and disciplining
employees; addressing complaints and resolving problems.
Education and Training
Associate of Arts : Education 2007 Mississippi Gulf Coast Community College City , State Education
Activities and Honors
Active Member of the Coast Young Professionals with the Gulfport Chamber Of Commerce Active Member with the Gulfport Kiwanis Club
Manager, ATM, On-Line and Mobile banking, Cash handling, Coaching, Counseling, Credit, Customer Service, Directing, Disaster Recovery
Planning, Documentation, Training employees, Goal setting, Leadership, Mentoring, Microsoft Office and Excel, Problem-resolution","Activities and Honors
Active Member of the Coast Young Professionals with the Gulfport Chamber Of Commerce Active Member with the Gulfport Kiwanis Club
Technical Skills and Qualifications
Manager, ATM, On-Line and Mobile banking, Cash handling, Coaching, Counseling, Credit, Customer Service, Directing, Disaster Recovery
Planning, Documentation, Training employees, Goal setting, Leadership, Mentoring, Microsoft Office and Excel, Problem-resolution"
60182829.pdf,"CAREER SENIOR EXECUTIVE SERVICE MEMBER / DIRECTOR FINANCE, SYSTEMS AND BUDGET GROUP","accounting, administrative, application development, agency, Automation, benefits, budgets, budget, contracts, credit, documentation, Electronic
Data Interchange, electronic health records, financial, Financial Management, focus, funds, government, information technology, Insurance, IT
strategy, leadership, Office, Management Information Systems, enterprise, policies, profit, quality improvement, risk management, sales","MBA Fairleigh Dickinson University , City , State
BS : Finance & Insurance University Of Rhode Island , City , State Finance & Insurance
Skills
accounting, administrative, application development, agency, Automation, benefits, budgets, budget, contracts, credit, documentation, Electronic
Data Interchange, electronic health records, financial, Financial Management, focus, funds, government, information technology, Insurance, IT
strategy, leadership, Office, Management Information Systems, enterprise, policies, profit, quality improvement, risk management, sales"
60489316.pdf,"MANAGER, ADVISORY, PERFORMANCE IMPROVEMENT","11 years of experience in System z and distributed applications development on z/OS, Programming languages : COBOL, PL/I, PL/SQL , EGL,
Databases - DB2, Oracle, IDMS/ADSO, MQ and Enterprise Connectivity - ESB, Message Broker, Business rules and events, Business Process
Management, Mobile and Cloud, Middleware - WAS, CICS
Specialize in IBM software focusing on IBM Rational and WebSphere solutions â€“ RDz, RAA, RBD-EGL, RTCz, Quality Management and
skilled in area of CICS Modernization , Web 2.0, SOA, Mobility, BPM, Business Rules Management
Education and Training
2003
Bachelor of Science in Computer Science : Majoring in Software Engineering University of Malaya ï¼​ State , Malaysia
Graduated with CGPA of 3.43 of 4.00 with Dean's List","2003
Bachelor of Science in Computer Science : Majoring in Software Engineering University of Malaya ï¼​ State , Malaysia
Graduated with CGPA of 3.43 of 4.00 with Dean's List"
64589506.pdf,MANAGING PRINCIPAL,"Strategic business development
Project management
Procurement agent
Emerging markets
Domestic and international experience
Infrastructure and real assets advisory
Relevant Professional Experience
Company Name June 2009 to Current Managing Principal 
City , State
Designed bid defense strategy for international consortium on its license pre-qualification and tender submission for 4,456km2 deep-sea
offshore oil and gas blocks in Equatorial Guinea.
Significantly decreased transaction costs US$25 million by devising a winning bid that proposed a dual-track exit to support an international
sovereign and private equity consortium on its acquisition of a leading U.S. LNG transporter.
Reduced due diligence timeline 15% by effectively spearheading successful cross-cultural negotiations with a leading Chinese equipment
provider on behalf of our client, a Saudi Arabian sovereign-owned oil & gas company, to deliver heavy industrial equipment to support
upstream activities.
Eliminated an average 50% concessionary renegotiation rate and boosted project bankability by leveraging sophisticated financial expertise,
deep knowledge of associated legal documents and key contract terms according to international project finance standards for a US$113
million 1,200+ mixed-income housing PPP project in Nigeria.
Leveraged well-developed network in Nigeria to decrease market entry costs 17% and afford a U.S. micro power plant manufacturer
faster time to market, operational setup and procurement of its business and generator licenses.
Advised on Regulation 144A/S private placement structure to support development of a 100+ key resort and marina lifestyle for Viceroy
Cartagena, Columbia.
Structured and managed a South Korean conglomerate's bid for the provision of services in the Jeddah Metro Transportation Plan.
Company Name April 2007 to May 2009 Senior Associate, Corporate & Investment Banking 
City , State
Performed every aspect of transaction analysis and execution, from day- to-day management of corporate finance transactions to closing
over US$10 billion in financing, including the US$8.5 billion private equity purchase of HD Supply by Bain Capital Partners, Carlyle Group
and Clayton Dubilier & Rice.
Built complex ad-hoc model demonstrating timeline of contractual backlog and revenue visibility to support the US$99 million private equity
buyout of CyrusOne by ABRY Partners. Identified and shared potential tuck-in acquisitions with ABRY Partners that bolstered exit to
Cincinnati Bell in excess of 3.3x Net ROIC.
Negotiated with clients and investors key transaction terms and associated legal documents, including commitment papers, bridge loan
papers, term sheets, and credit agreements.
Transaction experience: Augusta Sportswear Group, Florida East Coast, Hawkeye Group, Modern Luxury, Prince Minerals, Production
Control Services, RailAmerica, Selig Sealing Products and TravelCLICK.
Company Name April 2005 to April 2007 Associate, Corporate & Investment Banking 
City , State
Mastered a very sharp learning curve in SunTrust Robinson Humphrey's Investment Banking and Credit Training Leadership Program.
Successfully cross-sold US$500 million of ancillary products including asset securitization, private placements, FX, interest rate derivatives,
Eurobonds, letters of credit and treasury solutions.
Transactional experience: Bacardi, B/E Aerospace, CSX Corp., Duke Energy, FPL, Harris Corp., HEICO, Interline Brands, Jabil Circuit,
Lockheed Martin, Ring Power Corp., Ryder, TECO Energy, Vulcan Materials Company (Florida Rock), Walter Energy, and Watsco.
Education
New York University 2014 Coursework : Project and Infrastructure Finance City , State , U.S.A.
New York University 2013 Coursework : Real Estate Finance and Development, Construction Cost Estimating City , State , U.S.A.
Babson College 2011 MBA : Finance City , State , U.S.A.
University of Florida 2005 Bachelor of Arts : Finance City , State , U.S.A.
Emerging Markets, Infrastructure and Real Assets Advisory, Strategic Business Development, Project Management, Procurement Agent, Mergers
Emerging Markets, Infrastructure and Real Assets Advisory, Strategic Business Development, Project Management, Procurement Agent, Mergers
and Acquisitions, Domestic and International Experience","New York University 2014 Coursework : Project and Infrastructure Finance City , State , U.S.A.
New York University 2013 Coursework : Real Estate Finance and Development, Construction Cost Estimating City , State , U.S.A.
Babson College 2011 MBA : Finance City , State , U.S.A.
University of Florida 2005 Bachelor of Arts : Finance City , State , U.S.A.
Skills
Emerging Markets, Infrastructure and Real Assets Advisory, Strategic Business Development, Project Management, Procurement Agent, Mergers
Emerging Markets, Infrastructure and Real Assets Advisory, Strategic Business Development, Project Management, Procurement Agent, Mergers
and Acquisitions, Domestic and International Experience"
65864767.pdf,VP,"banking, C, cash flow, cash-management, concept, Council, counseling, CPR certified, Credit, client, clients, customer service, equities, Financial,
Focus, funds, Human Resources, insurance, internal audits, internal audit, regulatory compliance, Mac, modeling, mortgage loans, neXt, Pricing,
producing, proposals, recruitment, Retail, selling, sales, seminars, strategy, Supervisor, Treasury
Additional Information
VOLUNTEERING: 2008-Present. United Way Steering Committee Member & Sub-committee Chair (2016-Present). LeRoy Pack 3950
(Award Chair, 2011-2013; Committee Chair, 2014-Present) Leadership McLean County (LMC) (Graduate, 2011; Mentor, 2012&2013;
Business Day Chair, 2014-Present) Project Oz Board (Fundraising Chair, 2011-2012; Vice President 2013-Present) Eastview Christian
Church (2008 -Present) Coached football and basketball (2008-2013)","2002
BS : Chemistry Business and Accounting Eastern Illinois ï¼​ City , State Chemistry Business and Accounting
Certifications
Affluent client certified.
Consumer loan compliance certified
In-process: CUNA Financial counseling certified (FiCEP)
Operational Excellence yellow belt certified
CPR certified
Interests
2008-Present. United Way Steering Committee Member & Sub-committee Chair (2016-Present). LeRoy Pack 3950 (Award Chair, 2011-2013;
Committee Chair, 2014-Present) Leadership McLean County (LMC) (Graduate, 2011; Mentor, 2012&2013; Business Day Chair, 2014-
Present) Project Oz Board (Fundraising Chair, 2011-2012; Vice President 2013-Present) Eastview Christian Church (2008 -Present) Coached
football and basketball (2008-2013)
Skills
banking, C, cash flow, cash-management, concept, Council, counseling, CPR certified, Credit, client, clients, customer service, equities, Financial,
Focus, funds, Human Resources, insurance, internal audits, internal audit, regulatory compliance, Mac, modeling, mortgage loans, neXt, Pricing,
producing, proposals, recruitment, Retail, selling, sales, seminars, strategy, Supervisor, Treasury
Additional Information
VOLUNTEERING: 2008-Present. United Way Steering Committee Member & Sub-committee Chair (2016-Present). LeRoy Pack 3950
(Award Chair, 2011-2013; Committee Chair, 2014-Present) Leadership McLean County (LMC) (Graduate, 2011; Mentor, 2012&2013;
Business Day Chair, 2014-Present) Project Oz Board (Fundraising Chair, 2011-2012; Vice President 2013-Present) Eastview Christian
Church (2008 -Present) Coached football and basketball (2008-2013)"
